,demand
2004-08-09 05:00:00,0.012874515658560733
2004-08-09 06:00:00,0.030098265498285225
2004-08-09 07:00:00,0.030903576581347257
2004-08-09 08:00:00,0.03237968854670473
2004-08-09 09:00:00,0.03782779614274171
2004-08-09 10:00:00,0.043847420614775985
2004-08-09 11:00:00,0.04676662014815437
2004-08-09 12:00:00,0.05431420032716324
2004-08-09 13:00:00,0.052261549898900805
2004-08-09 14:00:00,0.05285085679152506
2004-08-09 15:00:00,0.061544553877343915
2004-08-09 16:00:00,0.06648129718509281
2004-08-09 17:00:00,0.06750199584546661
2004-08-09 18:00:00,0.06562909933713154
2004-08-09 19:00:00,0.07831582913447363
2004-08-09 20:00:00,0.07403459024529581
2004-08-09 21:00:00,0.06326856138112519
2004-08-09 22:00:00,0.05167716988469081
2004-08-09 23:00:00,0.03767436636953619
2004-08-10 00:00:00,0.007364893647382074
2004-08-10 01:00:00,0.009116163315112407
2004-08-10 02:00:00,0.009463234006468181
2004-08-10 03:00:00,0.014286850754185029
2004-08-10 04:00:00,0.01473366415521383
2004-08-10 05:00:00,0.01899796698797244
2004-08-10 06:00:00,0.03340163066079128
2004-08-10 07:00:00,0.03653157605459072
2004-08-10 08:00:00,0.03740601366573103
2004-08-10 09:00:00,0.037791656738902134
2004-08-10 10:00:00,0.0422407450535894
2004-08-10 11:00:00,0.04096570882049099
2004-08-10 12:00:00,0.04276378640806757
2004-08-10 13:00:00,0.04413288501493807
2004-08-10 14:00:00,0.05458543172444249
2004-08-10 15:00:00,0.051478021376229186
2004-08-10 16:00:00,0.06190555999188733
2004-08-10 17:00:00,0.06747423932925964
2004-08-10 18:00:00,0.0752414463884777
2004-08-10 19:00:00,0.07529948336019279
2004-08-10 20:00:00,0.07098746491243442
2004-08-10 21:00:00,0.06169695915151037
2004-08-10 22:00:00,0.05145930218252853
2004-08-10 23:00:00,0.04067531629960224
2004-08-11 00:00:00,0.0037288308589215812
2004-08-11 01:00:00,0.0068574167367937006
2004-08-11 02:00:00,0.006977766438376812
2004-08-11 03:00:00,0.006642131916420321
2004-08-11 04:00:00,0.015477616005370013
2004-08-11 05:00:00,0.021675397044177917
2004-08-11 06:00:00,0.029669860290455728
2004-08-11 07:00:00,0.030067585626376774
2004-08-11 08:00:00,0.036393016565098295
2004-08-11 09:00:00,0.03823272245060969
2004-08-11 10:00:00,0.04041800517944808
2004-08-11 11:00:00,0.039193920480183726
2004-08-11 12:00:00,0.04634248122191914
2004-08-11 13:00:00,0.048146645611587734
2004-08-11 14:00:00,0.05582866448408132
2004-08-11 15:00:00,0.060480366093755546
2004-08-11 16:00:00,0.06290974727815515
2004-08-11 17:00:00,0.07229675436885222
2004-08-11 18:00:00,0.07907989073002919
2004-08-11 19:00:00,0.07807476550287365
2004-08-11 20:00:00,0.06921759293227069
2004-08-11 21:00:00,0.06344327581210359
2004-08-11 22:00:00,0.05101900973527536
2004-08-11 23:00:00,0.03782653663686388
2004-08-12 00:00:00,0.0019318947184456653
2004-08-12 01:00:00,0.00469959876998683
2004-08-12 02:00:00,0.006384710443806644
2004-08-12 03:00:00,0.009575844136329266
2004-08-12 04:00:00,0.01473725137215925
2004-08-12 05:00:00,0.025084043405257887
2004-08-12 06:00:00,0.035586126093904165
2004-08-12 07:00:00,0.039149305755078107
2004-08-12 08:00:00,0.035900663509044514
2004-08-12 09:00:00,0.03589968134136219
2004-08-12 10:00:00,0.03849852079716238
2004-08-12 11:00:00,0.0413100241210664
2004-08-12 12:00:00,0.04069237748364105
2004-08-12 13:00:00,0.04071599688571591
2004-08-12 14:00:00,0.052985116495566344
2004-08-12 15:00:00,0.05940382466230716
2004-08-12 16:00:00,0.07205067143808362
2004-08-12 17:00:00,0.07292106846218627
2004-08-12 18:00:00,0.07662169792194619
2004-08-12 19:00:00,0.07385913168376847
2004-08-12 20:00:00,0.0737386839954504
2004-08-12 21:00:00,0.06593909568376667
2004-08-12 22:00:00,0.04601781885104631
2004-08-12 23:00:00,0.036296851972918265
2004-08-13 00:00:00,0.0037134501267687713
2004-08-13 01:00:00,0.003258937663869182
2004-08-13 02:00:00,0.005773819195819146
2004-08-13 03:00:00,0.011560744247775069
2004-08-13 04:00:00,0.013385617897786568
2004-08-13 05:00:00,0.019995281537414613
2004-08-13 06:00:00,0.023816766039345898
2004-08-13 07:00:00,0.033857504889154406
2004-08-13 08:00:00,0.038135588313350004
2004-08-13 09:00:00,0.0460340008099729
2004-08-13 10:00:00,0.04090201404767233
2004-08-13 11:00:00,0.047461051574494185
2004-08-13 12:00:00,0.05047422541615111
2004-08-13 13:00:00,0.057531297747492174
2004-08-13 14:00:00,0.061957772864831534
2004-08-13 15:00:00,0.06249445684240248
2004-08-13 16:00:00,0.06137084357514385
2004-08-13 17:00:00,0.06927001527544094
2004-08-13 18:00:00,0.06908072832637598
2004-08-13 19:00:00,0.06769650208135322
2004-08-13 20:00:00,0.06612385420533937
2004-08-13 21:00:00,0.058608409174475
2004-08-13 22:00:00,0.05171075410855312
2004-08-13 23:00:00,0.0357863640390181
2004-08-14 00:00:00,0.004592854883626014
2004-08-14 01:00:00,0.006869787025207504
2004-08-14 02:00:00,0.0075067622567005915
2004-08-14 03:00:00,0.010628655141708921
2004-08-14 04:00:00,0.01495351051631055
2004-08-14 05:00:00,0.01824778487233449
2004-08-14 06:00:00,0.03551541820651067
2004-08-14 07:00:00,0.04274523457238566
2004-08-14 08:00:00,0.04023263876143098
2004-08-14 09:00:00,0.03935178062215264
2004-08-14 10:00:00,0.038785348102898805
2004-08-14 11:00:00,0.042330721533627526
2004-08-14 12:00:00,0.042699867910645416
2004-08-14 13:00:00,0.040020027038771645
2004-08-14 14:00:00,0.04712941958687042
2004-08-14 15:00:00,0.04999432170102847
2004-08-14 16:00:00,0.06786130255295998
2004-08-14 17:00:00,0.07125504539526059
2004-08-14 18:00:00,0.08023903334638463
2004-08-14 19:00:00,0.08189582687353399
2004-08-14 20:00:00,0.07776459753821231
2004-08-14 21:00:00,0.060538088342562746
2004-08-14 22:00:00,0.04541315631032158
2004-08-14 23:00:00,0.03342881690855387
2004-08-15 00:00:00,0.005136837581019716
2004-08-15 01:00:00,0.007487007889455076
2004-08-15 02:00:00,0.007720284952676756
2004-08-15 03:00:00,0.007566001348210817
2004-08-15 04:00:00,0.007693704343681002
2004-08-15 05:00:00,0.01856368624027125
2004-08-15 06:00:00,0.026779142725889923
2004-08-15 07:00:00,0.032225712900070605
2004-08-15 08:00:00,0.038027385586365085
2004-08-15 09:00:00,0.0425116572901168
2004-08-15 10:00:00,0.045124207718287054
2004-08-15 11:00:00,0.04299430926127115
2004-08-15 12:00:00,0.04782757415660133
2004-08-15 13:00:00,0.05102715856110782
2004-08-15 14:00:00,0.05827889568449092
2004-08-15 15:00:00,0.05652519328579161
2004-08-15 16:00:00,0.06916524487000265
2004-08-15 17:00:00,0.06842396243931365
2004-08-15 18:00:00,0.0669667900820904
2004-08-15 19:00:00,0.068249131888289
2004-08-15 20:00:00,0.0725588802862233
2004-08-15 21:00:00,0.06675203784311629
2004-08-15 22:00:00,0.05360322081563429
2004-08-15 23:00:00,0.03879197225002353
2004-08-16 00:00:00,0.003312503373499343
2004-08-16 01:00:00,0.003933760925571948
2004-08-16 02:00:00,0.006711252772793492
2004-08-16 03:00:00,0.009194932192943437
2004-08-16 04:00:00,0.01191584554907828
2004-08-16 05:00:00,0.019855633308279965
2004-08-16 06:00:00,0.03522798279605448
2004-08-16 07:00:00,0.036824993230625006
2004-08-16 08:00:00,0.03938374827785433
2004-08-16 09:00:00,0.03692817573773894
2004-08-16 10:00:00,0.03804722241079187
2004-08-16 11:00:00,0.04411184779869035
2004-08-16 12:00:00,0.04448879607194538
2004-08-16 13:00:00,0.04656175171662772
2004-08-16 14:00:00,0.05279970006896574
2004-08-16 15:00:00,0.061206259769706804
2004-08-16 16:00:00,0.06490918725223455
2004-08-16 17:00:00,0.07405373780061486
2004-08-16 18:00:00,0.07542340724601242
2004-08-16 19:00:00,0.07628332342412866
2004-08-16 20:00:00,0.07001370308888612
2004-08-16 21:00:00,0.0599601042924983
2004-08-16 22:00:00,0.04943560825930618
2004-08-16 23:00:00,0.03941652263515182
2004-08-17 00:00:00,0.0036936624929392882
2004-08-17 01:00:00,0.00797086755298846
2004-08-17 02:00:00,0.00905005925222369
2004-08-17 03:00:00,0.011915408930879737
2004-08-17 04:00:00,0.02140271151837609
2004-08-17 05:00:00,0.028641953648464242
2004-08-17 06:00:00,0.037962571284786854
2004-08-17 07:00:00,0.03465503447116475
2004-08-17 08:00:00,0.030803997673667243
2004-08-17 09:00:00,0.03391452027771163
2004-08-17 10:00:00,0.03971605271921382
2004-08-17 11:00:00,0.04381838942174637
2004-08-17 12:00:00,0.047669987091844446
2004-08-17 13:00:00,0.05095197770607926
2004-08-17 14:00:00,0.051452951806839675
2004-08-17 15:00:00,0.05379660322747554
2004-08-17 16:00:00,0.061916600312537595
2004-08-17 17:00:00,0.06863649022942275
2004-08-17 18:00:00,0.07454381790734137
2004-08-17 19:00:00,0.07549694760805607
2004-08-17 20:00:00,0.07583500811475867
2004-08-17 21:00:00,0.05857531685004908
2004-08-17 22:00:00,0.04318052308432892
2004-08-17 23:00:00,0.03439854681710447
2004-08-18 00:00:00,0.006279875578589122
2004-08-18 01:00:00,0.006788947346624997
2004-08-18 02:00:00,0.011597011451834735
2004-08-18 03:00:00,0.012109680379167096
2004-08-18 04:00:00,0.014859672824709118
2004-08-18 05:00:00,0.01685333217657171
2004-08-18 06:00:00,0.028636406054695276
2004-08-18 07:00:00,0.036788794692045684
2004-08-18 08:00:00,0.038287706878546296
2004-08-18 09:00:00,0.04247099875950282
2004-08-18 10:00:00,0.04292928268851029
2004-08-18 11:00:00,0.045340400747914476
2004-08-18 12:00:00,0.05001824444553276
2004-08-18 13:00:00,0.051979763357792336
2004-08-18 14:00:00,0.0603628053789047
2004-08-18 15:00:00,0.058649260971637335
2004-08-18 16:00:00,0.05916644276374253
2004-08-18 17:00:00,0.06416092751380989
2004-08-18 18:00:00,0.07331513615042633
2004-08-18 19:00:00,0.07246918305817701
2004-08-18 20:00:00,0.07241262899781623
2004-08-18 21:00:00,0.05700080994676742
2004-08-18 22:00:00,0.04535381145938125
2004-08-18 23:00:00,0.03216887637730062
2004-08-19 00:00:00,0.005611811860531323
2004-08-19 01:00:00,0.003824039362752305
2004-08-19 02:00:00,0.0072441739218115555
2004-08-19 03:00:00,0.009311414721823157
2004-08-19 04:00:00,0.007252214690952494
2004-08-19 05:00:00,0.011125288356076249
2004-08-19 06:00:00,0.023742413365160836
2004-08-19 07:00:00,0.024249553366665476
2004-08-19 08:00:00,0.03224505887149772
2004-08-19 09:00:00,0.034203848749663236
2004-08-19 10:00:00,0.04001653352106246
2004-08-19 11:00:00,0.045654356895046565
2004-08-19 12:00:00,0.043201418859745225
2004-08-19 13:00:00,0.044315721761904125
2004-08-19 14:00:00,0.04399831562803555
2004-08-19 15:00:00,0.05398269156954648
2004-08-19 16:00:00,0.07336892769900462
2004-08-19 17:00:00,0.07799875719666578
2004-08-19 18:00:00,0.0833000623482628
2004-08-19 19:00:00,0.0809199465287511
2004-08-19 20:00:00,0.07897358626644953
2004-08-19 21:00:00,0.07086724793564354
2004-08-19 22:00:00,0.0580926251992603
2004-08-19 23:00:00,0.0464999913236875
2004-08-20 00:00:00,0.008007882565868056
2004-08-20 01:00:00,0.008862314280208554
2004-08-20 02:00:00,0.005041786049390763
2004-08-20 03:00:00,0.005666111466868283
2004-08-20 04:00:00,0.014940911035040954
2004-08-20 05:00:00,0.01938961249127449
2004-08-20 06:00:00,0.032900437939115484
2004-08-20 07:00:00,0.03580569900812364
2004-08-20 08:00:00,0.036028612293074316
2004-08-20 09:00:00,0.041417517217342666
2004-08-20 10:00:00,0.04437602875460841
2004-08-20 11:00:00,0.03898478685611463
2004-08-20 12:00:00,0.037901334635971874
2004-08-20 13:00:00,0.0419224291535429
2004-08-20 14:00:00,0.042739366628708635
2004-08-20 15:00:00,0.05156554140447232
2004-08-20 16:00:00,0.06291704752431183
2004-08-20 17:00:00,0.07914162825708004
2004-08-20 18:00:00,0.07887174437237844
2004-08-20 19:00:00,0.0807575602298374
2004-08-20 20:00:00,0.07685633077697056
2004-08-20 21:00:00,0.06829242274587001
2004-08-20 22:00:00,0.051759820478604945
2004-08-20 23:00:00,0.035853073835220774
2004-08-21 00:00:00,0.005311657145043598
2004-08-21 01:00:00,0.0017531830818596197
2004-08-21 02:00:00,0.0028197134830888573
2004-08-21 03:00:00,0.008138278171119189
2004-08-21 04:00:00,0.012547545185139699
2004-08-21 05:00:00,0.017805387970987945
2004-08-21 06:00:00,0.027665093647116272
2004-08-21 07:00:00,0.03433862044821193
2004-08-21 08:00:00,0.035193706930104186
2004-08-21 09:00:00,0.04115061642764856
2004-08-21 10:00:00,0.045115079420533964
2004-08-21 11:00:00,0.04666783925224201
2004-08-21 12:00:00,0.04278807773258546
2004-08-21 13:00:00,0.040205303218227094
2004-08-21 14:00:00,0.03808525569418839
2004-08-21 15:00:00,0.05031734145508595
2004-08-21 16:00:00,0.05700089038040004
2004-08-21 17:00:00,0.07722147983274784
2004-08-21 18:00:00,0.08109276242807767
2004-08-21 19:00:00,0.08564519430549757
2004-08-21 20:00:00,0.08500296952490859
2004-08-21 21:00:00,0.07418770694267347
2004-08-21 22:00:00,0.05200479202521078
2004-08-21 23:00:00,0.03794150529730133
2004-08-22 00:00:00,0.0037921443311973667
2004-08-22 01:00:00,0.0035982988276134407
2004-08-22 02:00:00,0.006207840921187394
2004-08-22 03:00:00,0.009678487360506742
2004-08-22 04:00:00,0.01617551000623928
2004-08-22 05:00:00,0.02189404227116604
2004-08-22 06:00:00,0.02872853231682049
2004-08-22 07:00:00,0.03328857555114592
2004-08-22 08:00:00,0.035787549367727774
2004-08-22 09:00:00,0.03554929004547579
2004-08-22 10:00:00,0.04383761919005259
2004-08-22 11:00:00,0.048187351516075824
2004-08-22 12:00:00,0.052550327811250123
2004-08-22 13:00:00,0.053259979886084566
2004-08-22 14:00:00,0.055858136154571573
2004-08-22 15:00:00,0.051454816999301135
2004-08-22 16:00:00,0.0676994956534788
2004-08-22 17:00:00,0.07198148311657426
2004-08-22 18:00:00,0.07081321178738202
2004-08-22 19:00:00,0.0726175435019889
2004-08-22 20:00:00,0.07325095532721694
2004-08-22 21:00:00,0.05989481509376442
2004-08-22 22:00:00,0.04635260625453681
2004-08-22 23:00:00,0.03754138670864172
2004-08-23 00:00:00,0.005636003719651548
2004-08-23 01:00:00,0.004971296537381305
2004-08-23 02:00:00,-5.69104369729647e-05
2004-08-23 03:00:00,0.003329753762241776
2004-08-23 04:00:00,0.007231041790658783
2004-08-23 05:00:00,0.014645815496710984
2004-08-23 06:00:00,0.030146285991619916
2004-08-23 07:00:00,0.03433169318917981
2004-08-23 08:00:00,0.03668007819023264
2004-08-23 09:00:00,0.04095119409592028
2004-08-23 10:00:00,0.043138158060161635
2004-08-23 11:00:00,0.04279692099996873
2004-08-23 12:00:00,0.04745187074534995
2004-08-23 13:00:00,0.053538999938652874
2004-08-23 14:00:00,0.055675899288863864
2004-08-23 15:00:00,0.07174869383290226
2004-08-23 16:00:00,0.06644816801787765
2004-08-23 17:00:00,0.07337452215215165
2004-08-23 18:00:00,0.07311720469235813
2004-08-23 19:00:00,0.0740487469937458
2004-08-23 20:00:00,0.07288726334104949
2004-08-23 21:00:00,0.06524029528994389
2004-08-23 22:00:00,0.049224763856837356
2004-08-23 23:00:00,0.033442240453512656
2004-08-24 00:00:00,0.006170789755130195
2004-08-24 01:00:00,0.008800087368666241
2004-08-24 02:00:00,0.009358567852370905
2004-08-24 03:00:00,0.008024974589343082
2004-08-24 04:00:00,0.008993878907413108
2004-08-24 05:00:00,0.011333772824104063
2004-08-24 06:00:00,0.029424689815962312
2004-08-24 07:00:00,0.03275857594020144
2004-08-24 08:00:00,0.03456180426358378
2004-08-24 09:00:00,0.03767541692006304
2004-08-24 10:00:00,0.04483669870818212
2004-08-24 11:00:00,0.04547264519436385
2004-08-24 12:00:00,0.04838852081799723
2004-08-24 13:00:00,0.0521645911698393
2004-08-24 14:00:00,0.057689301274304945
2004-08-24 15:00:00,0.06427596013490275
2004-08-24 16:00:00,0.057787187068487476
2004-08-24 17:00:00,0.06852701037898175
2004-08-24 18:00:00,0.06989878575407912
2004-08-24 19:00:00,0.06988061438322567
2004-08-24 20:00:00,0.07025292105337246
2004-08-24 21:00:00,0.06412550566236759
2004-08-24 22:00:00,0.054612246454406044
2004-08-24 23:00:00,0.04498545370865153
2004-08-25 00:00:00,0.0049141731868945215
2004-08-25 01:00:00,0.0066874002052783035
2004-08-25 02:00:00,0.0023084411337230114
2004-08-25 03:00:00,0.003919459996478729
2004-08-25 04:00:00,0.007029013261089925
2004-08-25 05:00:00,0.014446322754345008
2004-08-25 06:00:00,0.029443352872429884
2004-08-25 07:00:00,0.03100745472582985
2004-08-25 08:00:00,0.03540319316556601
2004-08-25 09:00:00,0.040556817157787306
2004-08-25 10:00:00,0.040400585746827034
2004-08-25 11:00:00,0.04249842736560652
2004-08-25 12:00:00,0.0464491326392517
2004-08-25 13:00:00,0.04783544883237378
2004-08-25 14:00:00,0.04554939302031958
2004-08-25 15:00:00,0.05856383284196475
2004-08-25 16:00:00,0.07000896578069579
2004-08-25 17:00:00,0.07768753165558867
2004-08-25 18:00:00,0.07827474986830162
2004-08-25 19:00:00,0.08399994097536449
2004-08-25 20:00:00,0.08115126501806517
2004-08-25 21:00:00,0.06643208289632686
2004-08-25 22:00:00,0.05160141970050311
2004-08-25 23:00:00,0.03383159519938829
2004-08-26 00:00:00,0.0038664530041447784
2004-08-26 01:00:00,0.002904711690122527
2004-08-26 02:00:00,0.0061847183746233814
2004-08-26 03:00:00,0.009472398345788788
2004-08-26 04:00:00,0.012768526027559679
2004-08-26 05:00:00,0.02226328661837056
2004-08-26 06:00:00,0.03126648157205363
2004-08-26 07:00:00,0.031613944987204885
2004-08-26 08:00:00,0.03418361127346962
2004-08-26 09:00:00,0.040563949735276786
2004-08-26 10:00:00,0.04196498182092415
2004-08-26 11:00:00,0.047149389854373586
2004-08-26 12:00:00,0.04955047338691818
2004-08-26 13:00:00,0.05134322003333358
2004-08-26 14:00:00,0.06125888502033212
2004-08-26 15:00:00,0.06230694511453449
2004-08-26 16:00:00,0.0663089269298801
2004-08-26 17:00:00,0.06994743524836694
2004-08-26 18:00:00,0.07150691151604294
2004-08-26 19:00:00,0.067717224250665
2004-08-26 20:00:00,0.06892911966190614
2004-08-26 21:00:00,0.057555076565931056
2004-08-26 22:00:00,0.050323033271495204
2004-08-26 23:00:00,0.03905029569668182
2004-08-27 00:00:00,0.003000140996461182
2004-08-27 01:00:00,0.006147586445744397
2004-08-27 02:00:00,0.0057499549281051655
2004-08-27 03:00:00,0.007842258547556526
2004-08-27 04:00:00,0.010912728485631755
2004-08-27 05:00:00,0.01278673205104623
2004-08-27 06:00:00,0.025939826099194287
2004-08-27 07:00:00,0.040760931103338574
2004-08-27 08:00:00,0.03767414159793872
2004-08-27 09:00:00,0.034906628324548765
2004-08-27 10:00:00,0.0419373259554773
2004-08-27 11:00:00,0.04171848818995477
2004-08-27 12:00:00,0.04733718412363519
2004-08-27 13:00:00,0.04610331153933939
2004-08-27 14:00:00,0.04570112311800434
2004-08-27 15:00:00,0.05767223134846828
2004-08-27 16:00:00,0.06389766724580091
2004-08-27 17:00:00,0.07886960819136074
2004-08-27 18:00:00,0.08059285450159757
2004-08-27 19:00:00,0.07805373072101623
2004-08-27 20:00:00,0.07536267824137768
2004-08-27 21:00:00,0.06293637537462775
2004-08-27 22:00:00,0.0522495097755364
2004-08-27 23:00:00,0.041846983094237795
2004-08-28 00:00:00,0.004642788568319978
2004-08-28 01:00:00,0.004047631646546241
2004-08-28 02:00:00,0.005766847160327311
2004-08-28 03:00:00,0.004465835359022333
2004-08-28 04:00:00,0.0051609388215115935
2004-08-28 05:00:00,0.011702870371028214
2004-08-28 06:00:00,0.024758290038585082
2004-08-28 07:00:00,0.031159034309522833
2004-08-28 08:00:00,0.030943683389434755
2004-08-28 09:00:00,0.03842080109200613
2004-08-28 10:00:00,0.04361785505616361
2004-08-28 11:00:00,0.050294498477160374
2004-08-28 12:00:00,0.046204633681227514
2004-08-28 13:00:00,0.0506425501202209
2004-08-28 14:00:00,0.06474457913594966
2004-08-28 15:00:00,0.06671405159281345
2004-08-28 16:00:00,0.07304242200748308
2004-08-28 17:00:00,0.07363953770304016
2004-08-28 18:00:00,0.07675023672841223
2004-08-28 19:00:00,0.07924366353845994
2004-08-28 20:00:00,0.07432912795023734
2004-08-28 21:00:00,0.05784605769120504
2004-08-28 22:00:00,0.045643635596979586
2004-08-28 23:00:00,0.036218429964342616
2004-08-29 00:00:00,0.0037555237768273036
2004-08-29 01:00:00,0.0029846720103017563
2004-08-29 02:00:00,0.005432157239229207
2004-08-29 03:00:00,0.003698700464701936
2004-08-29 04:00:00,0.008394163355447402
2004-08-29 05:00:00,0.017334162242650775
2004-08-29 06:00:00,0.02678533264848355
2004-08-29 07:00:00,0.03246870091585532
2004-08-29 08:00:00,0.034282525798102016
2004-08-29 09:00:00,0.03589118690588505
2004-08-29 10:00:00,0.037920276809305174
2004-08-29 11:00:00,0.04022651887488944
2004-08-29 12:00:00,0.04289520159571906
2004-08-29 13:00:00,0.04811792736771397
2004-08-29 14:00:00,0.05766903953378023
2004-08-29 15:00:00,0.06886374638370964
2004-08-29 16:00:00,0.07854164042908672
2004-08-29 17:00:00,0.07021445962013283
2004-08-29 18:00:00,0.07478493076286347
2004-08-29 19:00:00,0.07483060946701249
2004-08-29 20:00:00,0.07532279241088097
2004-08-29 21:00:00,0.06646574854306943
2004-08-29 22:00:00,0.05265047780308035
2004-08-29 23:00:00,0.04046950504127193
2004-08-30 00:00:00,0.004644764451947272
2004-08-30 01:00:00,0.0088431915672836
2004-08-30 02:00:00,0.007538918019205879
2004-08-30 03:00:00,0.00949870261060728
2004-08-30 04:00:00,0.013536850854089686
2004-08-30 05:00:00,0.012658496945543336
2004-08-30 06:00:00,0.025565491275540055
2004-08-30 07:00:00,0.030337285019261213
2004-08-30 08:00:00,0.030321980574026196
2004-08-30 09:00:00,0.034192863989244524
2004-08-30 10:00:00,0.03492255957188702
2004-08-30 11:00:00,0.04283038214778933
2004-08-30 12:00:00,0.03976004562742761
2004-08-30 13:00:00,0.04819436321074848
2004-08-30 14:00:00,0.05141114319871039
2004-08-30 15:00:00,0.05742686473249632
2004-08-30 16:00:00,0.0704871528580314
2004-08-30 17:00:00,0.07558638925758321
2004-08-30 18:00:00,0.07646398646963475
2004-08-30 19:00:00,0.083672262099942
2004-08-30 20:00:00,0.08093934625590925
2004-08-30 21:00:00,0.06790989219686124
2004-08-30 22:00:00,0.050836873887511444
2004-08-30 23:00:00,0.04242019317871852
2004-08-31 00:00:00,0.002414630375177228
2004-08-31 01:00:00,0.00689199079098997
2004-08-31 02:00:00,0.0074913885279485875
2004-08-31 03:00:00,0.008188213949387492
2004-08-31 04:00:00,0.013817750305942131
2004-08-31 05:00:00,0.02998547313052321
2004-08-31 06:00:00,0.04033800385802882
2004-08-31 07:00:00,0.04302709284709671
2004-08-31 08:00:00,0.03362122047184504
2004-08-31 09:00:00,0.03835367799141502
2004-08-31 10:00:00,0.04204147574762901
2004-08-31 11:00:00,0.043505678234533704
2004-08-31 12:00:00,0.044567450304501634
2004-08-31 13:00:00,0.040799135215563845
2004-08-31 14:00:00,0.03691743510855532
2004-08-31 15:00:00,0.05280504674263584
2004-08-31 16:00:00,0.06137888866250682
2004-08-31 17:00:00,0.07103881983412767
2004-08-31 18:00:00,0.07696772145529249
2004-08-31 19:00:00,0.07744557273267717
2004-08-31 20:00:00,0.07651295782217771
2004-08-31 21:00:00,0.06336471138524565
2004-08-31 22:00:00,0.05000148765206936
2004-08-31 23:00:00,0.038524176854129615
2004-09-01 00:00:00,0.0059606487557065276
2004-09-01 01:00:00,0.0056593385040952
2004-09-01 02:00:00,0.006937642521763884
2004-09-01 03:00:00,0.01310226051350655
2004-09-01 04:00:00,0.012331738747108476
2004-09-01 05:00:00,0.01717146178832727
2004-09-01 06:00:00,0.02267659327614657
2004-09-01 07:00:00,0.02918388100004843
2004-09-01 08:00:00,0.03281103033009757
2004-09-01 09:00:00,0.0365638248799299
2004-09-01 10:00:00,0.039763229400090305
2004-09-01 11:00:00,0.0452647982725552
2004-09-01 12:00:00,0.04973589943766669
2004-09-01 13:00:00,0.05133002136206179
2004-09-01 14:00:00,0.0583118011614569
2004-09-01 15:00:00,0.0629296069241771
2004-09-01 16:00:00,0.0700039546284462
2004-09-01 17:00:00,0.0680173233798283
2004-09-01 18:00:00,0.07289220777534787
2004-09-01 19:00:00,0.0712587632487926
2004-09-01 20:00:00,0.07163054350387553
2004-09-01 21:00:00,0.06032997052549749
2004-09-01 22:00:00,0.0524602369799917
2004-09-01 23:00:00,0.04367322308348199
2004-09-02 00:00:00,0.008467239109640454
2004-09-02 01:00:00,0.010577185852282105
2004-09-02 02:00:00,0.007384151177230923
2004-09-02 03:00:00,0.008986781657572933
2004-09-02 04:00:00,0.010650795589597101
2004-09-02 05:00:00,0.019552725474106396
2004-09-02 06:00:00,0.03425989698063079
2004-09-02 07:00:00,0.02987412877669114
2004-09-02 08:00:00,0.029654408554382044
2004-09-02 09:00:00,0.03115797478327673
2004-09-02 10:00:00,0.036867182355247725
2004-09-02 11:00:00,0.036425623238620565
2004-09-02 12:00:00,0.04726477522324568
2004-09-02 13:00:00,0.04315427362767371
2004-09-02 14:00:00,0.04617608729029348
2004-09-02 15:00:00,0.05739848401015558
2004-09-02 16:00:00,0.0667478396166847
2004-09-02 17:00:00,0.08064739915962689
2004-09-02 18:00:00,0.08339111150112057
2004-09-02 19:00:00,0.08304100098665428
2004-09-02 20:00:00,0.07518454890747289
2004-09-02 21:00:00,0.06270451068479692
2004-09-02 22:00:00,0.051274758454037096
2004-09-02 23:00:00,0.03915711698895925
2004-09-03 00:00:00,0.003163032598321692
2004-09-03 01:00:00,0.004542394237475609
2004-09-03 02:00:00,0.0035113474635526075
2004-09-03 03:00:00,0.007559759061374357
2004-09-03 04:00:00,0.01208763167997959
2004-09-03 05:00:00,0.024433752683774835
2004-09-03 06:00:00,0.03232023009976755
2004-09-03 07:00:00,0.03743523258259684
2004-09-03 08:00:00,0.03781525069388954
2004-09-03 09:00:00,0.038071982382673605
2004-09-03 10:00:00,0.03908967251869542
2004-09-03 11:00:00,0.040085482143609644
2004-09-03 12:00:00,0.04605370163491805
2004-09-03 13:00:00,0.05624512390248729
2004-09-03 14:00:00,0.055413673960524025
2004-09-03 15:00:00,0.06149285920956043
2004-09-03 16:00:00,0.06983869677925907
2004-09-03 17:00:00,0.07176792473443311
2004-09-03 18:00:00,0.07802117616430285
2004-09-03 19:00:00,0.07483615293922984
2004-09-03 20:00:00,0.06984007856580657
2004-09-03 21:00:00,0.056378606057786065
2004-09-03 22:00:00,0.0461232316795745
2004-09-03 23:00:00,0.033873006226406974
2004-09-04 00:00:00,0.005908989214858875
2004-09-04 01:00:00,0.007943400422839276
2004-09-04 02:00:00,0.005668295153338573
2004-09-04 03:00:00,0.006864896030157512
2004-09-04 04:00:00,0.010110429711204474
2004-09-04 05:00:00,0.02331689858045034
2004-09-04 06:00:00,0.036234773316816904
2004-09-04 07:00:00,0.03734716316432534
2004-09-04 08:00:00,0.03886589174982708
2004-09-04 09:00:00,0.04146638443918794
2004-09-04 10:00:00,0.04293255081313123
2004-09-04 11:00:00,0.048501529131230486
2004-09-04 12:00:00,0.05112790736659582
2004-09-04 13:00:00,0.0521029873366636
2004-09-04 14:00:00,0.057143948247656735
2004-09-04 15:00:00,0.05858613267742002
